23.224572402627743," Bitcoin surges to all-time high after BNY Mellon embraces cryptocurrencies LONDON (Reuters) - Bitcoin on Thursday jumped over 8% to an all-time high of $48,481 after Bank of NY Mellon said it had formed a new unit to help clients hold, transfer and issue digital assets. The new unit at BNY Mellon, called the Digital Assets unit, is expected to roll out the offerings later this year, the bank said. Bitcoin was last up 5.7% at $47,387."
23.224572402627743," BNY Mellon joins cryptocurrency party with new Digital Assets division (Reuters) - Bank of NY Mellon joined the rush by top-tier financial services firms to bet on digital currencies such as bitcoin on Thursday, saying it had formed a new unit to help clients hold, transfer and issue digital assets. The new unit at BNY Mellon, called the Digital Assets unit, is expected to roll out the offerings later this year, the bank said. It will be headed by Mike Demissie, head of Advanced Solutions at BNY Mellon, which is America’s oldest bank. Last month, BlackRock Inc, the world’s largest asset manager, added bitcoin as an eligible investment to two funds. On Wednesday, credit card giant Mastercard Inc said it was planning to offer support for some cryptocurrencies on its network this year. “Growing client demand for digital assets, maturity of advanced solutions, and improving regulatory clarity present a tremendous opportunity for us to extend our current service offerings to this emerging field,” said Roman Regelman, CEO of Asset Servicing and Head of Digital at BNY Mellon. The announcement comes days after Elon Musk’s Tesla revealed it had bought $1.5 billion worth of the cryptocurrency and would soon accept it as a form of payment for its cars, signaling a push into the mainstream for the digital asset that was for long shunned by traditional financial firms. Musk’s backing drove bitcoin to a record high. BNY Mellon’s plans to push into digital assets was earlier reported on Thursday by the Wall Street Journal."
23.224572402627743," BNY Mellon plans to accept cryptocurrencies - WSJ Bank of NY Mellon (BK.N) joined the rush by top-tier financial services firms to bet on digital currencies such as bitcoin on Thursday, saying it had formed a new unit to help clients hold, transfer and issue digital assets. The new unit at BNY Mellon, called the Digital Assets unit, is expected to roll out the offerings later this year, the bank said. It will be headed by Mike Demissie, head of Advanced Solutions at BNY Mellon, which is America's oldest bank. Last month, BlackRock Inc (BLK.N), the world's largest asset manager, added bitcoin as an eligible investment to two funds. On Wednesday, credit card giant Mastercard Inc (MA.N) said it was planning to offer support for some cryptocurrencies on its network this year. ""Growing client demand for digital assets, maturity of advanced solutions, and improving regulatory clarity present a tremendous opportunity for us to extend our current service offerings to this emerging field,"" said Roman Regelman, CEO of Asset Servicing and Head of Digital at BNY Mellon. The announcement comes days after Elon Musk's Tesla (TSLA.O) revealed it had bought $1.5 billion worth of the cryptocurrency and would soon accept it as a form of payment for its cars, signaling a push into the mainstream for the digital asset that was for long shunned by traditional financial firms. Musk's backing drove bitcoin to a record high. BNY Mellon's plans to push into digital assets was earlier reported on Thursday by the Wall Street Journal. "
20.334940579709794," BNY Mellon, Google Cloud technology to predict Treasury settlement failures (Reuters) - The Bank of New York Mellon Corp said on Thursday it has partnered with Google Cloud on technology that uses artificial intelligence and machine learning to predict when BNY Mellon’s clients’ U.S. Treasury transactions will fail to settle. Settlement failures occur when two parties buying and selling bonds fail to exchange the cash and securities on time. A large increase in failures can signal market liquidity problems. The $22 trillion U.S. Treasury market is the largest and most liquid market in the world. Around 2% of transactions fail to settle each day, which can create liquidity shortfalls for clients, BNY Mellon said in a release. BNY Mellon said its new technology predicts the likelihood that clients, such as banks, will face settlement failure on a trade. The model can predict around 40% of settlement failures for trades that are eligible to be settled on the Federal Reserve’s FedWire Securities Service, with an accuracy of 90%, it said. The technology analyzes supply and demand and the velocity of trading in specific securities, and it models specific counterparty activity, among other factors, BNY Mellon said. (Refiles to change references to BNY Mellon throughout, from BNY)"
19.84437616614845," In-house counsel on the move: Chubb taps its top litigator to lead global claims Chubb Ltd, one of the world’s largest insurers, this week promoted its top litigator and deputy general counsel Nandini Mani as its executive vice president of overseas claims, an appointment that comes as the coronavirus pandemic rattles the insurance industry. Mani, who joined Chubb in 2015 after stints at BNY Mellon and law firm Debevoise & Plimpton, will now oversee all aspects of the insurer’s international claims organization, which includes its businesses outside of the United States, according to a Wednesday statement from the company. To read the full story on Westlaw Today, click here: bit.ly/3iLLJmM"
22.96896464840507," Global banks seek to contain damage over $2 trillion of suspicious transfers HONG KONG/LONDON (Reuters) - Global banks faced a fresh scandal about dirty money on Monday as they sought to limit the fallout from a cache of leaked documents showing they transferred more than $2 trillion in suspect funds over nearly two decades. Britain-based HSBC Holdings Plc HSBA.L, Standard Chartered Plc STAN.L and Barclays Plc BARC.L, Germany's Deutsche Bank AG DBKGn.DE and Commerzbank AG CBKG.DE, and U.S.-headquartered JPMorgan Chase & Co JPM.N and Bank of New York Mellon Corp BK.N were among the lenders named in the report by the International Consortium of Investigative Journalists and based on leaked documents obtained by BuzzFeed News. The report was based on 2,100 leaked suspicious activity reports (SARs), covering transactions between 1999 and 2017, filed by banks and other financial firms with the U.S. Department of Treasury’s Financial Crimes Enforcement Network (FinCEN). Banks are required to file an SAR whenever handling funds that cause grounds for suspicion of criminal activity. While some banks said many of the transactions happened a long time ago, and they had since put robust checks in place, the reports revealed broader problems with the monitoring system at the heart of global policing of money laundering and other criminal activity. The reports drew calls from some industry groups and activists for reforms. Investors worried about the potential fallout for global banks, many of which have faced hefty fines in the past for lapses in controls and spent billions of dollars to bolster compliance. “It confirms what we already knew: that there are huge amounts of SARs being filed with relatively low numbers of cases brought through to prosecution,” said Etelka Bogardi, a Hong Kong-based financial services partner at Norton Rose Fulbright. “It also brings out the point that managing financial crime risk goes beyond making SARs,” Bogardi said. The Institute of International Finance, an industry group, called for reforms. “There is a balance to be struck between managing financial crime risk and ensuring access to the financial system for legitimate customers,” the IIF said. Policymakers, regulators and banks have long acknowledged fundamental flaws in the anti-money laundering system. The rules around what is deemed “suspicious” can be vague, which leads some banks to send too many reports and others to send too few. And the enforcement group is understaffed to handle the millions of SARs that need to be analyzed to determine whether a crime has been committed. HSBC and StanChart shares touched their lowest level in as much as 25 years, although they fared little worse than their peers amid a wider sell-off in global stocks. JPMorgan and Bank of New York Mellon, which were also in the top five banks mentioned most frequently in the SARs, fell more than 3% each during trading in New York. Shares of Deutsche Bank, which was involved in the largest number of SARs in BuzzFeed’s dossier, were down more than 8% at one point on Monday morning following the reports. Several analysts, however, played down the scale of problems. “Unless there are more substantive allegations of fact, we expect that this article will not have lasting impacts on the industry or stock prices,” Chris Kotowski, analyst at Oppenheimer, wrote in a note. Bank shares were also pressured on Monday by other news, including worries about the resurgence of the coronavirus in Europe. (Graphic: Deutsche Bank shares plunge - ) Deutsche Bank said the issues raised in the media reports were “historic,” while the German Finance Ministry said on Monday that the cases linked to Germany in the reports had already been dealt with. HSBC also said the information in the reports was historic, while Standard Chartered pointed to recent investments to improve its control procedures. BNY Mellon said it fully complied with all “all applicable laws and regulations.” JPMorgan said it has “thousands of people and hundreds of millions of dollars dedicated to this important work.” Many of the suspicious transactions were linked to companies incorporated in Britain or offshore British territories, prompting calls from action groups for tougher rules. “If the government cares at all about the UK’s reputation globally, it must stop rolling out the red carpet to the criminal and corrupt, and refuse to legitimize their money through our companies and banks,” Global Witness said. The UK government said it was working on reforms to its corporate registry system that will require more checks on company directors. (Graphic: HSBC, Standard Chartered lag broader European bank index this year - ) Global banks in recent years have boosted investments in technology and staff to deal with tighter anti-money laundering and sanctions regulatory requirements across the world. Thousands of clients were booted out of bank accounts in major wealth hubs including Hong Kong and Singapore after a money laundering scandal in Malaysia, the “Panama Papers” expose, and a global push for tax transparency. Compliance experts said that part of the problem now was banks were struggling to distinguish between transactions that were and were not suspicious, so were simply filing millions of SARs that enforcement agencies lack the capacity to deal with. “Lots of banks are struggling with high false positive rates and the backlog (of existing cases). That’s why you see that sometimes SARs were raised over 100 days after the transaction,” said Cliff Lam, a director at AlixPartners in Hong Kong."
22.96896464840507," Keys takeaways from the FinCen Files (Reuters) - Shares of the biggest global banks dropped on Monday after news reports said they allowed large sums of allegedly illicit funds to move through the financial system, despite red flags about the origins of the money. Britain-based HSBC Holdings PLC and Standard Chartered PLC fell to 25-year lows, while U.S. banks JPMorgan Chase & Co and Bank of New York Mellon Corp were down 4.1% and 4.7%, respectively. These lenders were named in recent articles by BuzzFeed News and the International Consortium of Investigative Journalists, based on leaked documents, known as the FinCEN Files. Here are the key takeaways from the reports: 1. What are the FinCEN Files? The investigative series is named after the U.S. Department of Treasury’s Financial Crimes Enforcement Network, or FinCEN, which receives alerts from banks and other financial firms about transactions that appear to be questionable. Those alerts are called suspicious activity reports, or SARs. Financial institutions filed SARs for more than $2 trillion worth of transactions between 1999 and 2017, according to the reports. The leaked files pertained to roughly 2,100 SARs filed with FinCEN between 2011 and 2017, representing less than 0.02% of the more than 12 million SARs during that time. Among the types of transactions highlighted by the report: funds processed by JPMorgan for potentially corrupt individuals and companies in Venezuela, Ukraine and Malaysia; money from a Ponzi scheme moving through HSBC; and money linked to a Ukrainian billionaire processed by Deutsche Bank AG. 2. Why would a transaction be deemed “suspicious”? U.S. federal laws require certain financial institutions to file SARs if there are signs of money laundering, insider trading, cyber attacks or various types of fraud. The existence of a report does not confirm wrongdoing, but alerts regulators to possible criminal activity. Banks, money exchanges, securities brokers, insurance companies, casinos and other financial institutions are required to file SARs within 60 days of detection, according to the Treasury Department. 3. What went wrong? U.S. agencies tasked with enforcing money-laundering laws rarely took any action after receiving SARs, nor did big banks after filing them, according to the FinCEN Files. As a result, the millions of suspicious activity reports had little-to-no effect on policing the global financial system, the articles said. 4. What does it mean for banks? It is not entirely clear what negative consequences, if any, banks highlighted in the FinCen Files stories may face. Analysts on Monday said the revelations were unlikely to lead to additional regulatory penalties or fines, because the behavior detailed in the articles showed that the system is flawed, but did not make clear that the banks had broken any rules or laws. It is possible that some banks with dated technology may have to spend more money improving compliance systems, and that politicians who typically criticize the industry will scrutinize the matter further, but there was no immediate sign that was happening yet. “Unless there are more substantive allegations of fact, we expect that (these articles) will not have lasting impacts on the industry or stock prices,” Oppenheimer analyst Chris Kotowski wrote in a note to clients."
0.9016448630464946," BRIEF-Berkshire Hathaway Reports Open Market Sale Of 197,379 Shares Of Bank Of New York Mellon Corp On April 7 At Average Price Of $35.3069 April 9 (Reuters) - Bank of New York Mellon Corp: * BERKSHIRE HATHAWAY INC REPORTS OPEN MARKET SALE OF 197,379 SHARES OF BANK OF NEW YORK MELLON CORP ON APRIL 7 AT AVERAGE PRICE OF $35.3069 - SEC FILING * BERKSHIRE HATHAWAY INC REPORTS OPEN MARKET SALE OF 634,419 SHARES OF BANK OF NEW YORK MELLON CORP ON APRIL 8 AT AVERAGE PRICE OF $35.569 PER SHARE * BERKSHIRE HATHAWAY INC REPORTS OPEN MARKET SALE OF 37,305 SHARES OF BANK OF NEW YORK MELLON CORP ON APRIL 8 AT AVERAGE PRICE OF $35.8293 PER SHARE Source: bit.ly/3ec8uPJ Further company coverage:"
14.670538703684583," BNY Mellon names interim head Gibbons as CEO (Reuters) - Bank of New York Mellon Corp BK.N on Monday named interim head Thomas Gibbons as chief executive officer, effective immediately. Gibbons has been in charge at the bank since September 2019, after Charles Scharf left to take the top job at Wells Fargo & Co WFC.N. (reut.rs/2vVvvoS) “The Board conducted a comprehensive search process over a number of months, and we concluded he is the right person for the job,” Chairman Joseph Echevarria said. Before Gibbons was named interim head in September, he led BNY Mellon’s clearing, markets and client management - businesses that represented about half of the bank’s earnings, the company said. Prior to that, he was BNY Mellon’s chief financial officer for nine years."
-22.132171956578237," BNY Mellon profit falls short on lower interest rates (Reuters) - Bank of New York Mellon Corp BK.N missed analysts' estimates for quarterly profit on Thursday, as the world's largest custodian bank earned less from its interest-earning assets due to rate cuts by the Federal Reserve. Big U.S. banks that reported results earlier this week also highlighted the hit from lower interest rates after the U.S. Federal Reserve cut borrowing costs three times last year against the backdrop of the prolonged U.S.-China trade war. “Although we continue to be negatively impacted by lower rates, a flat yield curve and low foreign exchange volatility, we remain intensely focused on carefully managing costs,” interim Chief Executive Officer Todd Gibbons said in a statement. Interest revenue at BNY Mellon fell 8% to $815 million in the fourth quarter, while non-interest expenses declined 1%. BNY Mellon has been investing in technology to automate most of its processes and cut costs, a strategy put in place by former Chief Executive Charles Scharf before he left to take up the top job at Wells Fargo WFC.N late last year. The bank, which manages money of clients such as big banks and hedge funds, said fee revenue rose 26% due to a gain from the sale of an unspecified investment. Fee revenue was flat excluding the one-time benefit. Assets under custody and administration rose 4% to $37.1 trillion in the reported quarter, from the prior quarter. The bank said net income applicable to common shareholders rose to $1.39 billion, or $1.52 per share, in the last three months of 2019, from $832 million, or 84 cents per share, a year earlier. (reut.rs/36YH8Jb) Excluding items, the company earned $1.01 per share, missing expectations of $1.04, according to IBES data from Refinitiv. Total revenue rose 19.2% to $4.8 billion."
-28.77570989214825," BRIEF-Galp: Bank Of New York Mellon Decreases Its Holdings To Below 2% Jan 13 (Reuters) - Galp Energia SGPS SA: * SAID ON FRIDAY THAT THE BANK OF NEW YORK MELLON CORPORATION’S SUBSIDIARIES BNY MELLON IHC, LLC AND MBC INVESTMENTS CORPORATION DECREASED THEIR HOLDINGS IN GALP’S VOTING RIGHTS TO BELOW THE 2% THRESHOLD * THE BANK OF NEW YORK MELLON CORPORATION STILL HOLDS A TOTAL INDIRECT HOLDING IN GALP’S VOTING RIGHTS OF 2.04% Source text: bit.ly/2NlHaTH bit.ly/3a2ndLa Further company coverage: (Gdansk Newsroom)"
