-3.1747729879874225," BRIEF-Avista Reports Q1 Earnings Per Share $0.72 May 8 (Reuters) - Avista Corp: * “THE COVID-19 GLOBAL PANDEMIC IS CURRENTLY IMPACTING ALL ASPECTS OF OUR BUSINESS, AS WELL AS THE GLOBAL, NATIONAL AND LOCAL ECONOMIES” * SEES FY CONSOLIDATED EARNINGS OF $1.75 TO $1.95 PER DILUTED SHARE * Q1 EARNINGS PER SHARE VIEW $0.65, REVENUE VIEW $412.6 MILLION -- REFINITIV IBES DATA * LOWERING 2020 GUIDANCE FOR AEL&P BY $0.01 PER DILUTED SHARE AND THE OTHER BUSINESSES BY $0.07 PER DILUTED SHARE * REVISING OUR EXPECTATION FOR AVISTA UTILITIES TO CONTRIBUTE IN THE RANGE OF $1.77 TO $1.89 PER DILUTED SHARE FOR 2020 * FOR 2020, EXPECT AEL&P TO CONTRIBUTE IN THE RANGE OF $0.07 TO $0.11 PER DILUTED SHARE * FOR 2020, EXPECT THE OTHER BUSINESSES TO HAVE A LOSS OF $0.09 TO $0.05 PER DILUTED SHARE * FY2020 EARNINGS PER SHARE VIEW $1.99 -- REFINITIV IBES DATA Source text: (bit.ly/2T2IZYz) Further company coverage:"
3.350785084517358," Hydro One, Avista end merger after U.S. state regulators reject deal (Reuters) - Canadian electric utility Hydro One Ltd H.TO and its U.S.-based rival Avista Corp AVA.N agreed to terminate their merger after failing to receive regulatory backing. Hydro One proposed to buy Avista for C$6.7 billion ($5.02 billion) in 2017 to help expand into the U.S. Northwest. However, the Washington Utilities and Transportation Commission rejected the deal in December, saying it would not adequately protect Avista or its customers from political and financial risk. The Ontario provincial government owns about 47 percent of Hydro One. And in January, the Idaho Public Utilities Commission rejected the deal. A petition to reconsider the decision was also denied by the Washington state regulator in early January. Hydro One said on Wednesday it would pay Avista $103 million in termination fees. Shares of Avista were down 1.3 percent at $40.52 in extended trading."
3.350785084517358," Hydro One, Avista end merger after U.S. state regulators reject deal Jan 23 (Reuters) - Canadian electricity producer Hydro One Ltd and U.S.-based peer Avista Corp have agreed to terminate their merger after failing to receive approval from regulators in Washington and Idaho states. Hydro One had proposed to buy Avista for C$6.7 billion ($5.02 billion) in 2017 as it sought to expand into the U.S. Northwest. The Canadian company will pay Avista $103 million in merger termination fees, it said in a statement. (Reporting by Soundarya J in Bengaluru; Editing by Sai Sachin Ravikumar)"
-2.232566282620335," REFILE-Idaho state regulator rejects Hydro One, Avista deal (Corrects to add slug, with no changes to text) Jan 3 (Reuters) - The Idaho Public Utilities Commission has rejected Canadian electric utility Hydro One Ltd’s proposed C$6.7 billion ($4.97 billion) acquisition of Avista Corp, the companies said on Thursday. The companies said they are reviewing the order. The regulator’s decision follows last month’s rejection of the proposed deal by a Washington state regulator saying it would not adequately protect Avista or its customers from political and financial risk. In 2017, Hydro One had proposed to buy its U.S. peer Avista as it sought to expand into the U.S. Northwest. ($1 = 1.3493 Canadian dollars) (Reporting by Arundhati Sarkar in Bengaluru; Editing by Shailesh Kuber)"
-4.901492061694681," Hydro One, Avista to file petition after state regulator rejects merger deal (Reuters) - Canadian electric utility Hydro One Ltd H.TO and its buyout target, Avista Corp AVA.N, said they would file a petition, asking the Washington Utilities and Transportation Commission (UTC) to reconsider its order rejecting their merger. Last week, the regulator struck down Hydro One’s proposed acquisition of its U.S. peer, saying it would not adequately protect Avista or its customers from political and financial risks. Under Washington law, the UTC has 20 days from the date of filing to act on the petition, failing which the petition is deemed to be denied, the companies said in a statement. Hydro One offered C$6.7 billion ($5.02 billion) to take over Avista in 2017 as it sought to expand into the U.S. Northwest."
-9.518047043630602," State regulator rejects Avista's sale to Canada's Hydro One (Reuters) - A Washington state regulator on Wednesday rejected Canadian electric utility Hydro One Ltd's H.TO proposed acquisition of rival Avista Corp AVA.N, saying the deal would not adequately protect Avista or its customers from political and financial risk. Hydro One proposed to buy Avista for C$6.7 billion ($5.02 billion) in 2017 as it sought to expand into the U.S. Northwest. ""The proposed transaction cannot be said to be consistent with the public interest when it is evident that decisions affecting Hydro One's and Avista's business operations and financial integrity are subject to political considerations,"" the Washington Utilities and Transportation Commission said here. Hydro One and Avista acknowledged the decision in a joint statement. “The companies are extremely disappointed in the UTC’s decision, are reviewing the order in detail and will determine the appropriate next steps,” they said. The Ontario provincial government owns 47 percent of Hydro One, and the regulator said that Hydro One had described the province as a passive investor. But after the Ontario provincial election in June, the province and Hydro One announced an agreement that led to the replacement of the company’s board and the retirement of its chief executive officer, the regulator said. The commission said those changes put the government’s political interests above those of other stakeholders, including investors that owned 53 percent of Hydro One. “Provincial government interference in Hydro One’s affairs, the risk of which has been shown by events to be significant, could result in direct or indirect harm to Avista if it were acquired by Hydro One,” the commission said. ($1 = 1.3356 Canadian dollars)"
-9.631014435413814," Washington regulators reject Avista's sale to Canada's Hydro One Dec 5 (Reuters) - Washington regulators on Wednesday rejected Canadian electric utility Hydro One Ltd’s proposed acquisition of rival Avista Corp, saying the deal does not serve the public interest. Hydro One had proposed to buy Avista for C$6.7 billion ($5.02 billion) in 2017 as it sought to expand into the U.S. Northwest. ""The proposed transaction cannot be said to be consistent with the public interest when it is evident that decisions affecting Hydro One's and Avista's business operations and financial integrity are subject to political considerations,"" the Washington Utilities and Transportation Commission said here. The Ontario government owns 47 percent of Hydro One. According to the commission, post the June 2018 general election in the Province of Ontario, the province and Hydro One announced an agreement that led to the replacement of the company’s board and the retirement of its chief executive officer. Upon investigation, the commission said it found that the resignation of the board and the CEO elevated the government’s political interests than that of the stakeholders, including investors that owned stakes in Hydro One. The deal would not benefit customers of Spokane, Washington-based Avista and would not meet the net-benefit standard required by state law, the commission said. “Provincial government interference in Hydro One’s affairs, the risk of which has been shown by events to be significant, could result in direct or indirect harm to Avista if it were acquired by Hydro One,” the commission said. Hydro One and Avista were not immediately available for comments. ($1 = 1.3356 Canadian dollars) (Reporting by Nivedita Balu in Bengaluru; Editing by Anil D’Silva)"
-1.6999589705745328, BRIEF-CFIUS Completes Review Of Proposed Merger Of Hydro One And Avista May 21 (Reuters) - Hydro One Ltd: * COMMITTEE ON FOREIGN INVESTMENT IN THE UNITED STATES COMPLETES ITS REVIEW OF THE PROPOSED MERGER OF HYDRO ONE AND AVISTA * HYDRO ONE LTD- CFIUS COMPLETED REVIEW OF PROPOSED MERGER WITH AVISTA AND CONCLUDED NO UNRESOLVED NATIONAL SECURITY CONCERNS WITH RESPECT TO DEAL Source text for Eikon: Further company coverage:
-1.1658461208676247, BRIEF-Avista Corp Says Confirms 2018 Consolidated Earnings Guidance May 18 (Reuters) - Avista Corp: * AVISTA CORP SAYS CONFIRMS 2018 CONSOLIDATED EARNINGS GUIDANCE - SEC FILING Source bit.ly/2x335cD Further company coverage:
-1.905020387812313, BRIEF-Hydro One And Avista Reach Settlement In Principle In Oregon Merger Case May 8 (Reuters) - Avista Corp: * HYDRO ONE AND AVISTA REACH SETTLEMENT IN PRINCIPLE IN OREGON MERGER CASE Source text for Eikon: Further company coverage:
-1.5411071514287196," BRIEF-Hydro One Says Co, Avista Receive FCC Approval For Proposed Merger May 7 (Reuters) - Hydro One Ltd: * HYDRO ONE SAYS CO AND AVISTA RECEIVE FEDERAL COMMUNICATIONS COMMISSION APPROVAL FOR PROPOSED MERGER * HYDRO ONE - CO AND AVISTA CONTINUE TO ANTICIPATE CLOSING TRANSACTION IN SECOND HALF OF 2018 Source text for Eikon: Further company coverage:"
