2.44973552502389," UPDATE 1-Canada's BCE profit beats on wireless segment growth (Compares with estimates, wireless segment results) Feb 7 (Reuters) - Canadian telecom services provider BCE Inc beat analysts’ profit estimates for the fourth quarter on Thursday, as it benefited from growth in its wireless segment, which includes its high-speed internet services. Wireless revenue rose 4.6 percent to C$2.25 billion, the company said. BCE has been ramping up its investments in wireless technology to attract more individual customers as well as corporates. Last October, it partnered with Ford Motor Co’s Canadian division to provide built-in Wi-Fi hotspots in supported Ford and Lincoln vehicles. However, the company, which is one of Canada’s Big Three telecom firms along with Telus Corp and Rogers Communications Inc, had 121,780 net postpaid wireless subscribers in the quarter, down about 31 percent from a year earlier. Excluding items, BCE earned 89 Canadian cents per share, beating average analysts’ estimate of 86 Canadian cents, according to Refinitiv data. Montreal-based BCE’s net income attributable to shareholders fell to C$606 million ($457.15 million), or 68 Canadian cents per share, in the fourth quarter ended Dec. 31, from C$656 million, or 72 Canadian cents per share, a year earlier. BCE, popularly known as Bell, said operating revenue rose about 3 percent to C$6.22 billion. Rivals Rogers Communications and Shaw Communications Inc also had reported better-than-expected earnings driven by strength in their wireless segments."
2.44973552502389," Canada's BCE reports a 7.6 pct fall in profit Feb 7 (Reuters) - Canada’s BCE Inc reported a 7.6 percent fall in quarterly profit on Thursday, hit by higher expenses and severance related payouts. Montreal-based BCE’s net income attributable to shareholders fell to C$606 million ($457.15 million), or 68 Canadian cents per share, in the fourth quarter ended Dec. 31, from C$656 million, or 72 Canadian cents per share, a year earlier. BCE, popularly known as Bell, said operating revenue rose to C$6.22 billion from C$6.04 billion."
6.887254272498218," UPDATE 1-Strong demand for wireless service drives BCE profit beat (Adds analysts’ estimates, wireless subscriptions and background) Nov 1 (Reuters) - Canadian telecom services provider BCE Inc said on Thursday it added more wireless subscribers in the third quarter, helping it beat analysts’ profit estimates. The company added nearly 135,000 net postpaid wireless subscribers, up 15.5 percent from a year earlier. reut.rs/2OkTBg2 Canadian telecom companies have been investing heavily to build 5G wireless network to enhance both speed and coverage, in a move to attract more subscribers and get ahead of competition. Montreal-based BCE’s net income attributable to shareholders increased to C$814 million ($620.76 million), or 90 Canadian cents per share, in the third quarter, from C$803 million, or 90 Canadian cents per share, a year earlier. Excluding items, BCE earned 96 Canadian cents per share, beating the average analysts estimate of 93 Canadian cents, according to Refinitiv data. BCE, popularly known as Bell, said operating revenue rose to C$5.88 billion from C$5.70 billion. ($1 = 1.3113 Canadian dollars) (Reporting by Debroop Roy and Bharath Manjesh in Bengaluru Editing by James Emmanuel)"
6.887254272498218," Canada's BCE reports rise in quarterly profit Nov 1 (Reuters) - Canadian telecom services provider BCE Inc reported a 1.4 percent rise in quarterly profit on Thursday, as more subscribers signed up for its wireless services. Montreal-based BCE’s net income attributable to shareholders increased to C$814 million ($620.76 million) or 90 Canadian cents per share in the third quarter, from C$803 million or 90 Canadian cents per share, a year earlier. BCE, popularly known as Bell, said operating revenue rose to C$5.88 billion from C$5.70 billion. ($1 = 1.3113 Canadian dollars) (Reporting by Debroop Roy and Bharath Manjesh in Bengaluru Editing by James Emmanuel)"
1.4500056354852484," CTV buys Canadian rights for 'Roseanne' spin-off 'The Conners' (Reuters) - CTV has bought the Canadian rights for “The Conners,” a spin-off of “Roseanne,” the show that was canceled by U.S. network ABC in May after its creator sparked widespread outrage by tweeting a racial slur. Canada’s CTV, owned by BCE Inc, will air “The Conners” starting Oct. 16, CTV said in a statement on Tuesday. “Roseanne” was canceled by Walt Disney Co’s ABC after its creator Roseanne Barr sparked widespread anger with a tweet comparing black former Obama administration adviser Valerie Jarrett to an ape. Barr later apologized for making a bad joke. In June, ABC ordered a 10-episode spinoff of “Roseanne” called “The Conners” that will air without any involvement of Barr. “Roseanne,” which ran originally from 1988 to 1997 featuring a blue-collar family with parents struggling to get by, was revived and aired on ABC. The revival was ABC’s biggest hit of the 2017-2018 season, drawing more than 18 million viewers on average, according to Nielsen."
-1.5703600093834282," Canada's BCE quarterly profit misses estimates on higher expenses (Reuters) - BCE Inc's BCE.TO quarterly profit missed analysts' estimates on Thursday, hurt by higher expenses as the Canadian telecom company invests heavily to upgrade its network and win more wireless customers. The company said operating costs from the wireless business rose 4 percent in the second quarter. The Montreal-based company, popularly known as Bell Canada, said it added 122,092 net postpaid wireless subscribers, an increase of 37.8 percent while revenue from the business rose 5 percent to $2.05 billion. Bell Canada, which has been investing heavily to upgrade its network to compete with rival Rogers Communications Inc RCIb.TO, has been gaining from government contracts helping it boost its customer base. The company has a six-year contract with Shared Services Canada (SSC), the department that oversees information technology services government-wide, to provide mobile network and services. Bell Canada also won a contract from the government of Alberta to provide internet services to schools, hospitals, libraries, government facilities across the province. Net income attributable to its shareholders fell to C$704 million ($540.25 million), or 79 Canadian cents per share, in the second quarter, from C$765 million, or 85 Canadian cents per share, a year earlier. Total operating revenue rose to C$5.79 billion from C$5.69 billion. Excluding items, Bell Canada earned 86 Canadian cents per share. Analysts were expecting the company to report a profit of 88 Canadian cents per share and revenue of C$5.80 billion, according to Thomson Reuters I/B/E/S."
-1.5703600093834282," Canada's BCE reports 8 percent drop in quarterly profit Aug 2 (Reuters) - BCE Inc reported an 8 percent drop in quarterly profit on Thursday, hit by higher expenses as the Canadian telecom company invested heavily to upgrade its network and expand its customer base. The Montreal-based company, popularly known as Bell, said net income attributable to its shareholders fell to C$704 million ($540.25 million), or 79 Canadian cents per share, in the second quarter, from C$765 million, or 85 Canadian cents per share, a year earlier. BCE’s operating revenue rose to C$5.79 billion from C$5.69 billion."
1.5251688197094941," Bell-Boeing joint venture wins $4.2 billion U.S. defense contract - Pentagon WASHINGTON (Reuters) - A joint venture of Boeing Co BA.N and Bell Helicopter, a unit of Textron Inc TXT.N, has been awarded a $4.2 billion modification to a previously awarded contract for V-22 tiltrotor aircraft, the Pentagon said on Friday. The contract provides for the manufacture and delivery of 39 CMV-22B aircraft for the Navy, 34 MV-22B aircraft for the Marine Corps; one CV-22B for the Air Force; and four MV-22B aircraft for the government of Japan, the statement said."
2.1493588499154237," Canada's BCE misses on profit due to higher expenses (Reuters) - Canadian telecommunications company BCE Inc's BCE.TO first-quarter profit narrowly missed analysts' estimates on Thursday as a near 13 percent jump in operating expenses offset growth in its wireless postpaid business. BCE, also known as Bell, said higher costs in the quarter were mainly due to its Bell MTS unit and increased spending on advertising. Net wireless postpaid customers in the quarter nearly doubled to 68,487 from a year earlier, as more customers migrated to its services due to a government contract it won last year. In 2017, Shared Services Canada (SSC), the department that oversees information technology services government-wide, announced Bell as the primary supplier of the Canadian government’s mobile network services and devices for six years. BCE said net income attributable to its shareholders rose 3 PERCENT to C$661 million ($515 million), or 73 Canadian cents per share, in the quarter ended March 31. Excluding items, the company earned 80 Canadian cents per share, missing the average analyst estimate of 82 Canadian cents, according to Thomson Reuters I/B/E/S. The Montreal-based company said operating revenue rose nearly 5 percent to C$5.59 billion."
2.1493588499154237," BRIEF-BCE Reports Q1 Earnings Per Share C$0.73 May 3 (Reuters) - BCE Inc: * Q1 REVENUE C$5.59 BILLION VERSUS I/B/E/S VIEW C$5.62 BILLION * Q1 EARNINGS PER SHARE VIEW C$0.82 -- THOMSON REUTERS I/B/E/S * FY2018 EARNINGS PER SHARE VIEW C$3.46, REVENUE VIEW C$23.37 BILLION -- THOMSON REUTERS I/B/E/S Source text for Eikon: Further company coverage:"
